text,date,channel,message_id
`ID1798841958` @vasiIiy **(**[Василий](https://t.me/@id1798841958)**) [**__link working only iOS__**]** - Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Фейк услуги от чужого имени**»  **[Метка RO | Репутация](https://t.me/metka_RO),2021-12-16 00:54:12,metka_RO,75
"`ID1317690403` @vikaIhecraze **(**[Vika🍓Vrednayamoda](https://t.me/@id1317690403)**) [**__link working only iOS__**]** - Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Копирует линк из описаний каналов, делая его похожим, пытаясь продать рекламу**»  **[Метка RO | Репутация](https://t.me/metka_RO)",2021-12-16 00:54:10,metka_RO,74
`ID2013808624` @kracktm **(**[Calistro [до 22:00]](https://t.me/@id2013808624)**) [**__link working only iOS__**]** - Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Фейк услуги от чужого имени**»  **[Метка RO | Репутация](https://t.me/metka_RO),2021-12-16 00:54:08,metka_RO,73
`ID1992887476` @plotnikovolegtg **(**[Олег Плотников](https://t.me/@id1992887476)**) [**__link working only iOS__**]** - Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Фейк услуги от чужого имени**»  **[Метка RO | Репутация](https://t.me/metka_RO),2021-12-16 00:54:07,metka_RO,72
`ID1895075192` @puIlded **(**[Refat 1.1](https://t.me/@id1895075192)**) [**__link working only iOS__**]** - Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Фейк услуги от чужого имени**»  **[Метка RO | Репутация](https://t.me/metka_RO),2021-12-16 00:54:05,metka_RO,71
"`ID2073236192` @Cobra_garant **(**[Роман Кобра](https://t.me/@id2073236192)**)** **[**__link working only iOS__**] **- Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Псевдо-гарант**»**  `ID1721196915` @Cobraa_garant  **(**[Роман Кобра](https://t.me/@id1721196915)**)** **[**__link working only iOS__**]** - Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Псевдо-гарант**»**  `ID1764596764` @Nuvesna **(**[Алена](https://t.me/@id1764596764)**)** **[**__link working only iOS__**]** - Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Псевдо-покупатель**»  **`ID1759341370` @swaggagold **(**[Афанасий](https://t.me/@id1759341370)**) [**__link working only iOS__**]** - Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Псевдо-покупатель**»**  `ID2085237346` @sanderspay **(**[Sanders Exchange](https://t.me/@id2085237346)**)** **[**__link working only iOS__**]** - Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Псевдо-покупатель**»**  **(**@CobraMarketPlace**) **- Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Фейк услуги, скам биржа**»  **[Метка RO | Репутация](https://t.me/metka_RO)",2021-12-16 00:54:03,metka_RO,70
`ID1647363438` @arturnamazov **(**[Артур Намазов](https://t.me/@id1647363438)**) [**__link working only iOS__**]** - Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Фейк услуги от чужого имени**»  **[Метка RO | Репутация](https://t.me/metka_RO),2021-12-16 00:54:01,metka_RO,69
`ID1907345457` @psychopomp477490 **(**[@psychopomp477490](https://t.me/@id1907345457)**)** **[**__link working only iOS__**]** - Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Фейк услуги от чужого имени**»  **[Метка RO | Репутация](https://t.me/metka_RO),2021-12-16 00:54:00,metka_RO,68
`ID1916282221` @Dmitriy_nu **(**[Дмитрий Нурлбеков](https://t.me/@id1916282221)**) [**__link working only iOS__**]** - Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Фейк услуги от чужого имени**»  **[Метка RO | Репутация](https://t.me/metka_RO),2021-12-16 00:53:58,metka_RO,67
`ID695576147` @vvvldkkk **(**[Влад](https://t.me/@id695576147)**)** **[**__link working only iOS__**] **- Бан навсегда. **Причина:** **«**Скам**»** **Схема:** **«**Фейк услуги от чужого имени**»  **[Метка RO | Репутация](https://t.me/metka_RO),2021-12-16 00:53:56,metka_RO,66
.,2021-12-16 00:45:44,metka_RO,65
.,2021-12-16 00:45:44,metka_RO,64
.,2021-12-16 00:45:43,metka_RO,63
.,2021-12-16 00:45:42,metka_RO,62
.,2021-12-16 00:45:40,metka_RO,61
.,2021-12-16 00:45:39,metka_RO,60
.,2021-12-16 00:45:39,metka_RO,59
.,2021-12-16 00:45:38,metka_RO,58
.,2021-12-16 00:45:37,metka_RO,57
.,2021-12-16 00:45:37,metka_RO,56
.,2021-12-16 00:45:36,metka_RO,55
.,2021-12-16 00:45:36,metka_RO,54
.,2021-12-16 00:45:35,metka_RO,53
.,2021-12-16 00:45:34,metka_RO,52
.,2021-12-16 00:45:33,metka_RO,51
Кто хочет начать заниматься дизайном бесплатно Писать:@f1zky Только 10 человек смогут получить обучение  Статус:Актуально,2025-04-02 22:16:18,s_c_a_m_e_r_s_s,1839
"скринов с начала нет  Scammer Detected ⚠️  Скам замечен от @cupof_garant / +79508870637 / id 7794876691  Так же у скамера(@cupof_garant) имеется собственный чат купи/продай NFT(@nft_gidbl).  Со слов пострадавшего: Скамер попросил сразу передать 2 подарка после чего бы он скинул деньги за 2 подарка, после передачи первого подарка жертва полетела в чс.   Настаиваем вас, проверять скамеров по ID, так как юзер сменить можно, а ID - нет.  ⚠️  Для обращений - @worsh1per ✔️",2025-04-02 13:46:04,s_c_a_m_e_r_s_s,1833
ТГК временно неактив приносим свои извинения. by. @worsh1per 😭,2025-04-01 12:30:08,s_c_a_m_e_r_s_s,1832
"Scammer Detected ⚠️  Скам замечен от @Paranoya_agonized id6063651717 ❗️   Со слов пострадавшего: заскамили на физ номер за 200 звёзд ( я скинул все скрины которые смог сделать как небольшой пруф. Кароче я написал в чат кто продает физы,этот чел написал мне мы поговорили о ценах и отлеге в итоге он сказал 200 звезд физак 4 года я согласился кинул звёзды он номер и код через ауграм я посмотрел что аккаунт новорег а не как он говорил 4 года я написал ему это он сказал ""разве?"" кикнул с акка удалил переписку и заблокал.А 1 деф говорит мало зацепок 2 деф вообще ему похуй на меня 3 физы не умеет бить и 4 тоже.   Настаиваем вас, проверять скамеров по ID, так как юзер сменить можно, а ID - нет.  ⚠️  Для обращений - @wolf914 ✔️ - @worsh1per ✔️",2025-04-01 08:02:29,s_c_a_m_e_r_s_s,1822
сообщить о скамере: @wolf914 @worsh1per,2025-04-01 07:30:01,s_c_a_m_e_r_s_s,1821
"ну вот, этот сын шлюхи @vibe_garant со второго акка хотел купить у меня аккаунт, предложил он мне пойти гаранта через @vibe_garant. перепривязал и дал свой аккаунт в пабге ему, а через несколько часов он меня уже заблокировал, но он проебался так как я отправил заявку о восстановлении аккаунта и через два дня я вернул себе же аккаунт. на заскамленные деньги он покупает бомжеаккаунты на фанпее и пишет себе же отзывы",2025-03-31 08:21:23,s_c_a_m_e_r_s_s,1779
"Скамнул на приз( нфт) сделал конкурс на 3 места сделал условия он я все выполнил спросил он ничего больше не добавлял и сейчас после итогов когда я победил я отписал ему и он делает опрос на рерол, я пишу че за хуйня он говорит ещё несколько условий снять приписку и он делает рр и кикает меня из чата,канала,и кидает в ЧС Пострадал @SONIKGG Швырь: @Aleksey_Bogopodoben",2025-03-30 19:39:22,s_c_a_m_e_r_s_s,1769
На один и второй обманул,2025-03-31 06:11:53,scambase_nft,399
У него 2 нфт подарка которые он скрыл,2025-03-31 06:11:53,scambase_nft,398
Фейк отзывы+скам на подарки @Artfota1,2025-03-31 06:11:53,scambase_nft,397
Чел делал отзывы со второго аккаунта меня никнейм,2025-03-30 08:50:34,scambase_nft,396
Юз bebra75,2025-03-30 08:50:33,scambase_nft,393
Фейк отзывы,2025-03-30 08:50:33,scambase_nft,389
@antherthem,2025-03-29 07:55:48,scambase_nft,388
@mostvaluablepirate1 - диалог делитнул,2025-03-28 08:48:18,scambase_nft,385
@ONLY_UP_001,2025-03-27 21:37:45,scambase_nft,384
"Попытка скама, переписка делет",2025-03-26 09:29:57,scambase_nft,379
@B_PO3blCKE999,2025-03-26 09:29:57,scambase_nft,378
"**@DenTall13****, скам просил еще и выкупать тикеты у него на розыгрышах, прошу не ведитесь, СКАМ‼️‼️**",2025-03-25 09:50:27,scambase_nft,374
@raidne -  скамер,2025-03-24 16:33:51,scambase_nft,371
"@LandonTag - скам, диалог делит",2025-03-23 14:45:12,scambase_nft,370
@azzazinka,2025-03-23 13:56:20,scambase_nft,369
@Dragos_122 скам,2025-03-23 11:28:47,scambase_nft,366
@Young_stowns,2025-03-22 12:32:58,scambase_nft,365
"**@lll3p**** скам, кидает якобы пруфы то что моя хорошая админша его скамнула, еще и впутал туда меня, во первых ему скинули все деньги первый раз за лалипап (перевод 4 тона) второй раз за сигару (перевод 9 тон), человек несет полный бред, то что в конце писала моя админе это уже был фулл угар с того что он пытается так дико наебать, все переводы могу скинуть в лс кому надо****‼️****‼️****‼️**",2025-03-21 22:46:27,scambase_nft,364
